ID,predicted
4167,0.04521001832833074
4168,0.0
4169,0.02617191118212022
4170,0.05550553392016078
4171,0.15985320223771882
4172,0.1497705388549658
4173,0.10009305706922027
4174,0.15985320223771882
4175,0.20935259358649266
4176,0.2017193643257374
4177,0.16687285043785785
4178,0.20935259358649266
4179,0.05829021832661084
4180,0.1450877895861116
4181,0.14415716696983427
4182,0.0923447431891821
4183,0.1450877895861116
4184,0.03881581474398541
4185,0.0719595300356671
4186,0.12416177245192776
4187,0.1169545381120893
4188,0.07087298934495638
4189,0.12416177245192776
4190,0.03759547842602227
4191,0.08841767624983381
4192,0.03910795902736712
4193,0.18949049873545495
4194,0.18138852535430355
4195,0.12718275289243092
4196,0.18949049873545495
4197,0.04741748416300053
4198,0.05591332022409092
4199,0.06126713539415779
4200,0.07076745836266558
4201,0.025262298161068446
4202,0.036609773617584926
4203,0.047705058554049176
4204,0.025262298161068446
4205,0.1515647292401025
4206,0.20953829372241023
4207,0.14036623886243849
4208,0.11586509009205645
4209,0.18177419745086157
4210,0.14497003674192094
4211,0.13859317874884636
4212,0.08533608956492898
4213,0.14497003674192094
4214,0.035406314401306045
4215,0.06628708657891025
4216,0.0328886897871199
4217,0.03173625483565244
4218,0.05477694660028366
4219,0.14137267493727984
4220,0.1381569878079698
4221,0.13294537171874138
4222,0.08355002534149074
4223,0.1381569878079698
4224,0.040047240786028615
4225,0.07902279910193606
4226,0.03935053638512285
4227,0.03296464718040231
4228,0.05920883515850957
4229,0.1351163399658061
4230,0.0285427187153462
4231,0.18052758836824392
4232,0.16949047731067549
4233,0.12038869810680228
4234,0.18052758836824392
4235,0.034674572742741064
4236,0.037932061062185676
4237,0.03936324840156926
4238,0.04574527498499627
4239,0.0386317539005385
4240,0.17539222219157177
4241,0.03478247313298054
4242,0.03684565969383021
4243,0.16676441806586917
4244,0.16182475598253565
4245,0.11261418323724019
4246,0.16676441806586917
4247,0.08234011963351837
4248,0.0952800096976879
4249,0.07664392000816714
4250,0.06976195969980153
4251,0.060379220669759516
4252,0.1461497733230319
4253,0.06435191637463691
4254,0.06304039131300977
4255,0.06394663053659383
4256,0.17805962205490727
4257,0.1717852126724613
4258,0.12495274069759969
4259,0.17805962205490727
4260,0.033379324744511586
4261,0.052967966125991806
4262,0.04397324657237672
4263,0.05366825856851082
4264,0.041332876103640157
4265,0.17705409443149386
4266,0.037353291084669706
4267,0.045874120418134226
4268,0.03259748547125641
4269,0.06628561880431758
4270,0.1341582808147907
4271,0.12913398660466946
4272,0.09073497604144079
4273,0.1341582808147907
4274,0.046217389036017006
4275,0.08973457821750871
4276,0.05013456897624304
4277,0.023279607752255637
4278,0.06484565501806641
4279,0.13434240339428621
4280,0.036474034528886104
4281,0.03793504046017887
4282,0.051252789739919515
4283,0.052936286485713746
4284,0.05277414401220708
4285,0.09169411006909742
4286,0.09344437167923193
4287,0.04929763264458341
4288,0.09169411006909742
4289,0.0664127536281233
4290,0.10592979368744992
4291,0.06045714948966148
4292,0.04602286788748703
4293,0.11338684377273897
4294,0.08739919107454173
4295,0.06363548664923803
4296,0.06309299549219693
4297,0.08486760025009181
4298,0.09919384812769812
4299,0.08700209835458175
4300,0.046789671010636524
4301,0.13143483471737616
4302,0.12484108359038903
4303,0.06644710587759098
4304,0.13143483471737616
4305,0.04070453071772872
4306,0.0796471412388228
4307,0.04147319022161396
4308,0.03152895733190545
4309,0.06961191136074811
4310,0.12616585465895555
4311,0.029818033562586298
4312,0.035430980216405936
4313,0.048824637623634405
4314,0.0820256884472784
4315,0.05210589783453491
4316,0.043227346581380624
4317,0.04952430278548935
4318,0.1624392573545779
4319,0.15357301602015996
4320,0.09573949263389558
4321,0.1624392573545779
4322,0.04899436083924626
4323,0.0644588207104844
4324,0.04509064545314985
4325,0.0492416989835456
4326,0.05438138213919443
4327,0.15424916673035885
4328,0.039497071290583725
4329,0.045393959473292424
4330,0.04428609660312084
4331,0.06689849506038326
4332,0.03853236802261434
4333,0.05503063447377288
4334,0.08357996308739042
4335,0.06021935160531242
4336,0.10807976066172587
4337,0.1004838533834262
4338,0.05851789296872728
4339,0.10807976066172587
4340,0.05792542299838386
4341,0.10832020963670844
4342,0.049039150730461264
4343,0.030370848374691624
4344,0.0846455771575578
4345,0.10433848339187643
4346,0.04562727181571707
4347,0.04452731751062966
4348,0.07120870581971009
4349,0.06982975295928365
4350,0.06858591179314333
4351,0.03882865602357509
4352,0.04685304950955923
4353,0.0386971436623116
4354,0.06911963425405332
4355,0.08366073850425626
4356,0.10063732307711437
4357,0.1369923626865095
4358,0.08366073850425626
4359,0.2414401554443914
4360,0.30061393891658944
4361,0.23151851233336473
4362,0.21027884208086373
4363,0.2693280421024234
4364,0.09872091973207689
4365,0.22821977899367624
4366,0.21589166800381254
4367,0.24698352624577283
4368,0.25599440932491974
4369,0.2639054614950539
4370,0.2334592477678516
4371,0.17167006580019942
4372,0.21822257476913803
4373,0.23978370306013383
4374,0.1967381914920429
4375,0.13664328695399058
4376,0.12845605972596497
4377,0.0768635746585787
4378,0.13664328695399058
4379,0.03796866194420633
4380,0.07738421778251632
4381,0.032940734705306896
4382,0.024177792946925663
4383,0.058890940553204686
4384,0.12855326489459534
4385,0.022714501171576456
4386,0.029313536104695385
4387,0.0408456699884069
4388,0.06587180125962713
4389,0.042905718004592155
4390,0.03126473749404191
4391,0.05908752806909108
4392,0.030117041484729316
4393,0.04297666046724498
4394,0.03752720543904463
4395,0.22168604201196057
4396,0.03247725629528111
4397,0.04228400168028355
4398,0.03421712672379336
4399,0.03247725629528111
4400,0.13539575499206896
4401,0.1898778538169998
4402,0.12655856235309348
4403,0.1026516855843687
4404,0.16831764203763827
4405,0.041659519386202805
4406,0.12326077132973419
4407,0.1171775305180914
4408,0.15802074338955413
4409,0.13174504443950377
4410,0.15393443662852474
4411,0.11306271913303216
4412,0.07242972483050712
4413,0.10864765346944198
4414,0.14089747502972355
4415,0.08502024086685837
4416,0.10937779390397921
4417,0.1139682618976389
4418,0.07075564800294197
4419,0.06613148113344983
4420,0.04019058197043996
4421,0.07075564800294197
4422,0.08996702032024548
4423,0.14318654843114048
4424,0.08507739706692072
4425,0.060626409882419054
4426,0.1283972355603315
4427,0.06458420659494934
4428,0.08100987690445967
4429,0.07652669514662266
4430,0.11028552198399447
4431,0.10607659625729955
4432,0.10999268722855246
4433,0.06863773658226593
4434,0.03219949795907151
4435,0.0666051342152579
4436,0.09708990043712978
4437,0.04758257021645751
4438,0.15240924245670495
4439,0.07267511309416408
4440,0.055291373905743554
4441,0.06971714378949789
4442,0.061764808019904714
4443,0.035193707554042726
4444,0.06971714378949789
4445,0.08264708021706606
4446,0.1411201816495457
4447,0.09612321773794409
4448,0.05588822865253845
4449,0.10627098700389234
4450,0.06942579506721148
4451,0.07680187239999266
4452,0.06192688055487866
4453,0.12012232872733893
4454,0.08210642046447474
4455,0.10733162712801947
4456,0.06780899897784509
4457,0.05035257005698942
4458,0.05877646169616653
4459,0.08507363158290415
4460,0.051265525403370885
4461,0.16042347312203908
4462,0.06735434258777002
4463,0.05125782237464216
4464,0.03592372316186221
4465,0.0653542987116426
4466,0.0644718935791034
4467,0.04489247167027642
4468,0.0653542987116426
4469,0.10822891571261425
4470,0.1640530864374034
4471,0.10441081129482896
4472,0.0813597239872037
4473,0.13033099866360928
4474,0.06774443185139488
4475,0.09299179262509245
4476,0.09117385420233212
4477,0.12541558878030792
4478,0.10383723425479899
4479,0.1273135802524618
4480,0.09128172442979568
4481,0.07507602839556143
4482,0.0881931681623254
4483,0.11857745225249916
4484,0.07078105231491413
4485,0.1454741875763801
4486,0.08998097525316968
4487,0.05539374941452013
4488,0.05864041546863288
4489,0.04855894339739914
4490,0.1758877149690905
4491,0.17263217247659143
4492,0.1106256035617382
4493,0.1758877149690905
4494,0.03728097316159831
4495,0.05686726061568729
4496,0.04282394428801324
4497,0.04314161836741442
4498,0.044757323718539334
4499,0.17078142169039684
4500,0.03324749785585556
4501,0.04392081648478181
4502,0.027491568497272766
4503,0.07117409945030195
4504,0.03294132227365866
4505,0.04749394298371856
4506,0.09024988951105671
4507,0.0530856426534936
4508,0.046426011917265184
4509,0.06809891911461669
4510,0.25134311192434877
4511,0.036829365849140185
4512,0.15762044666325098
4513,0.10933439254670804
4514,0.09729521030831974
4515,0.11802645592931622
4516,0.12840246655198836
4517,0.12192560772296383
4518,0.0703313004631292
4519,0.12840246655198836
4520,0.03760507253637452
4521,0.08207701055987197
4522,0.036922452944767634
4523,0.02442155265967166
4524,0.06985211231327394
4525,0.12091298800434339
4526,0.028765472478576526
4527,0.032651959370153236
4528,0.04663317790395555
4529,0.07328604511497847
4530,0.05103040066408633
4531,0.0328687820943333
4532,0.047965965630785465
4533,0.027133469199603428
4534,0.04890839148112634
4535,0.03790564683307747
4536,0.21543059096554665
4537,0.026119781826615052
4538,0.10629955837177438
4539,0.06271720743917311
4540,0.060267295853047395
4541,0.08011765455010136
4542,0.045095157316595996
4543,0.12429182944598716
4544,0.11932431092728582
4545,0.06750975668228824
4546,0.12429182944598716
4547,0.03986098148640482
4548,0.08610200472140689
4549,0.03564759081433859
4550,0.020412570143680267
4551,0.07202276182953024
4552,0.10984918315450698
4553,0.03259924824127399
4554,0.03278046376848549
4555,0.05146189577996276
4556,0.07943587696219348
4557,0.05250960340127715
4558,0.03380942017461425
4559,0.044089259361623744
4560,0.028268178778277208
4561,0.051173874446497014
4562,0.033168189356915095
4563,0.20247664784449215
4564,0.017184785029924574
4565,0.10248448474548459
4566,0.062181260131752666
4567,0.05749594331511754
4568,0.08119601543637056
4569,0.05423026224953984
4570,0.019770135799639356
4571,0.10686247854909636
4572,0.10146246640204026
4573,0.051840979950365164
4574,0.10686247854909636
4575,0.04620289384396914
4576,0.10575550769355575
4577,0.0478941585971462
4578,0.02731011999542382
4579,0.08655998674728464
4580,0.09860418020788694
4581,0.03954485648123703
4582,0.038756918188332164
4583,0.06217982938911297
4584,0.07541215569194837
4585,0.06838901863481181
4586,0.03094327099881693
4587,0.03375444564621796
4588,0.03312007972818414
4589,0.06194241592282369
4590,0.03481826155598897
4591,0.19337042921844896
4592,0.03531252432739147
4593,0.08607801495329882
4594,0.043865507763182224
4595,0.039015188244555986
4596,0.0683825368490301
4597,0.06193478674986299
4598,0.02800539900873069
4599,0.0258066418244541
4600,0.10166970039255299
4601,0.09646020705131816
4602,0.04183197462084108
4603,0.10166970039255299
4604,0.05735970340314191
4605,0.1128707526705935
4606,0.05403324396192401
4607,0.03159377727601943
4608,0.09276156432894912
4609,0.0986824465746929
4610,0.04878739340511659
4611,0.04833864521374033
4612,0.07507259679278087
4613,0.07908974828984419
4614,0.07658552121955356
4615,0.03765987970696364
4616,0.03939181689012918
4617,0.04095040278353166
4618,0.06577454233903739
4619,0.03105374996611887
4620,0.18830198839956616
4621,0.04247191426634633
4622,0.08072319775748403
4623,0.03716129776706534
4624,0.0298523625290009
4625,0.06407992719108682
4626,0.07229529502776419
4627,0.034363617217768115
4628,0.02838179855297024
4629,0.02432810824252868
4630,0.0
4631,0.02617191118212022
4632,0.05550553392016078
4633,0.0
4634,0.15985320223771882
4635,0.20935259358649266
4636,0.1450877895861116
4637,0.12416177245192776
4638,0.18949049873545495
4639,0.025262298161068446
4640,0.14497003674192094
4641,0.1381569878079698
4642,0.18052758836824392
4643,0.16676441806586917
4644,0.17805962205490727
4645,0.1341582808147907
4646,0.09169411006909742
4647,0.13143483471737616
4648,0.1624392573545779
4649,0.10807976066172587
4650,0.08366073850425626
4651,0.13664328695399058
4652,0.03247725629528111
4653,0.07075564800294197
4654,0.06971714378949789
4655,0.0653542987116426
4656,0.1758877149690905
4657,0.12840246655198836
4658,0.12429182944598716
4659,0.10686247854909636
4660,0.10166970039255299
4661,0.0
4662,0.02617191118212022
4663,0.05550553392016078
4664,0.0
4665,0.15985320223771882
4666,0.20935259358649266
4667,0.1450877895861116
4668,0.12416177245192776
4669,0.18949049873545495
4670,0.025262298161068446
4671,0.14497003674192094
4672,0.1381569878079698
4673,0.18052758836824392
4674,0.16676441806586917
4675,0.17805962205490727
4676,0.1341582808147907
4677,0.09169411006909742
4678,0.13143483471737616
4679,0.1624392573545779
4680,0.10807976066172587
4681,0.08366073850425626
4682,0.13664328695399058
4683,0.03247725629528111
4684,0.07075564800294197
4685,0.06971714378949789
4686,0.0653542987116426
4687,0.1758877149690905
4688,0.12840246655198836
4689,0.12429182944598716
4690,0.10686247854909636
4691,0.10166970039255299
4692,0.0
4693,0.2674453627558483
4694,0.258956662256835
4695,0.2115336257211604
4696,0.2674453627558483
4697,0.11018435552114778
4698,0.10439855523212513
4699,0.11874907715486671
4700,0.14342963696939326
4701,0.078737440445156
4702,0.25232388057129723
4703,0.1197800909114648
4704,0.12432636470777456
4705,0.09685325672086328
4706,0.09987040880908296
4707,0.09754853071704546
4708,0.12979606854448078
4709,0.1716040985237196
4710,0.1384410615519731
4711,0.11042451351809071
4712,0.15445134993428078
4713,0.34720888728422417
4714,0.12951215901891466
4715,0.23399631390838893
4716,0.1996668293116381
4717,0.20172531126271648
4718,0.21991513512627364
4719,0.08837705466146463
4720,0.13744320465844068
4721,0.14068114561768624
4722,0.15839066120667164
4723,0.16385333320216824
4724,0.2674453627558483
4725,0.2674453627558483
4726,0.03254819709278542
4727,0.04962161090257813
4728,0.07503022398414724
4729,0.03254819709278542
4730,0.18926712019193564
4731,0.23582765465145786
4732,0.17210664460403483
4733,0.15188402163707931
4734,0.21439186863533624
4735,0.05202874683295984
4736,0.17062041348639093
4737,0.16305439376206327
4738,0.20593888489608916
4739,0.18496121470652677
4740,0.20322109895694346
4741,0.16265443036596458
4742,0.11408649240345806
4743,0.15585681192558715
4744,0.18963787090534492
4745,0.13504099463242936
4746,0.07824151828811986
4747,0.16113178011021329
4748,0.06056857010793069
4749,0.09564322576223765
4750,0.0969670741866022
4751,0.08159446945632942
4752,0.20555411294445824
4753,0.1529238659412917
4754,0.15115975137973792
4755,0.13648993962000408
4756,0.12784570260010725
4757,0.03254819709278542
4758,0.03254819709278542
4759,0.29726692649435854
4760,0.06074023034377042
4761,0.07507057609863885
4762,0.04338541306620571
4763,0.0
4764,0.06074023034377042
4765,0.07507057609863885
4766,0.1288376779218482
4767,0.0791457484666294
4768,0.06095544207806697
4769,0.1288376779218482
4770,0.19523848483861453
4771,0.14089358397944687
4772,0.1272349933842276
4773,0.19523848483861453
4774,0.0767558060529118
4775,0.1188910156975947
4776,0.0577874629657783
4777,0.051398212030700996
4778,0.1188910156975947
4779,0.0424823492873256
4780,0.0955477430985091
4781,0.12638591913529948
4782,0.07639299693897475
4783,0.05648156803160385
4784,0.12638591913529948
4785,0.025602653216765286
4786,0.0724466304643594
4787,0.040020143062185265
4788,0.18749298456259675
4789,0.14645210688595273
4790,0.11656419026011118
4791,0.18749298456259675
4792,0.06274285980794794
4793,0.062108583224120884
4794,0.07619444892243295
4795,0.0665287802915711
4796,0.04411626317360537
4797,0.048115160488292855
4798,0.043834031041521594
4799,0.04411626317360537
4800,0.09275153567235268
4801,0.16000365258742386
4802,0.08227122011308703
4803,0.09131830288851242
4804,0.15122608392787504
4805,0.1364123953877146
4806,0.0757103680011941
4807,0.06630444756610701
4808,0.1364123953877146
4809,0.02805130755827544
4810,0.06433708761800883
4811,0.03698504271114134
4812,0.02994144049141047
4813,0.05632543687997214
4814,0.0993829122955566
4815,0.14574855026229389
4816,0.11711440065570036
4817,0.0828410897960647
4818,0.14574855026229389
4819,0.04194045337021151
4820,0.0578446286710526
4821,0.05037397691319936
4822,0.035994177185186285
4823,0.045283314808427226
4824,0.12915795679915845
4825,0.03527137864568888
4826,0.15537019928654278
4827,0.10276871407255146
4828,0.08328851777260914
4829,0.15537019928654278
4830,0.03990596367194377
4831,0.045737053372230364
4832,0.049781553419425265
4833,0.03544673520203482
4834,0.044601436501414474
4835,0.11956389562207825
4836,0.029147213998636214
4837,0.03224921182035804
4838,0.2187406215370545
4839,0.18320832820837601
4840,0.14643414624782256
4841,0.2187406215370545
4842,0.09367059004647076
4843,0.08844526462531664
4844,0.10784457627462807
4845,0.09225640247409425
4846,0.0567979336062126
4847,0.1889846164103239
4848,0.07907511947229055
4849,0.06844373927065953
4850,0.06337794277386241
4851,0.1452905899650939
4852,0.08626910501631604
4853,0.08136476207438946
4854,0.1452905899650939
4855,0.033923442714267046
4856,0.06649073396145319
4857,0.05125440431805974
4858,0.03492938062997174
4859,0.05000015558973555
4860,0.11033342460054844
4861,0.029805520956769766
4862,0.05175101291854722
4863,0.03544964784905932
4864,0.07274233729269004
4865,0.1130838584918334
4866,0.057697028584741725
4867,0.05294522124372969
4868,0.1130838584918334
4869,0.03769353882586089
4870,0.09377582294762733
4871,0.032874166043918567
4872,0.038500407546417925
4873,0.07294976463917338
4874,0.07808306020987929
4875,0.03893938159773468
4876,0.055149118300009646
4877,0.04835137709149513
4878,0.1042943067518074
4879,0.043199614170827835
4880,0.05092587548610565
4881,0.05228775031366968
4882,0.03984468105471076
4883,0.05092587548610565
4884,0.07940706775286846
4885,0.1487375692935694
4886,0.06984578970028585
4887,0.07115667563153959
4888,0.13126365935569084
4889,0.03388330498705202
4890,0.08504241967002513
4891,0.09829368603386654
4892,0.10524940492511103
4893,0.1650064370171547
4894,0.10477690987040189
4895,0.07590869234143019
4896,0.13987809698514653
4897,0.08752269412137062
4898,0.060480958172318314
4899,0.13987809698514653
4900,0.04031210293168604
4901,0.056271126809303997
4902,0.05174445013841589
4903,0.03329602938622964
4904,0.06379532879296645
4905,0.10284530525374232
4906,0.03665378175621041
4907,0.03989455088924237
4908,0.03817698954175862
4909,0.09042649518625082
4910,0.05086934642684583
4911,0.05621413567504001
4912,0.07950795067424071
4913,0.16150585074896212
4914,0.11708552515202127
4915,0.08823457207852992
4916,0.16150585074896212
4917,0.050758875290034054
4918,0.051754460789828816
4919,0.056683899680040215
4920,0.04749992607772778
4921,0.053005190314636574
4922,0.1259053946079026
4923,0.043072696157378645
4924,0.048713873493253054
4925,0.03461252451054135
4926,0.07352816373152597
4927,0.04101040095752848
4928,0.061365723020703644
4929,0.10568269401411005
4930,0.05850825042626442
4931,0.09953732263745325
4932,0.040430989789693214
4933,0.043878688996872806
4934,0.09953732263745325
4935,0.043331538411939284
4936,0.10468413407111274
4937,0.036009943026720635
4938,0.0354106515641515
4939,0.08788106106316582
4940,0.06433176039241376
4941,0.04448809336772476
4942,0.05896930010187755
4943,0.06059362150506916
4944,0.1213763317163877
4945,0.0535555102305601
4946,0.032075564633216105
4947,0.058317034920795804
4948,0.04546233897158012
4949,0.07241023134941223
4950,0.056697374454659596
4951,0.09958616611954936
4952,0.12183396099745873
4953,0.056697374454659596
4954,0.1778827236932383
4955,0.24241383534357536
4956,0.16559681905622095
4957,0.1751531361386998
4958,0.23896467700280236
4959,0.0870598090364725
4960,0.18578031820000848
4961,0.20502518453474744
4962,0.20834839509814257
4963,0.26649034617661366
4964,0.19664534898409305
4965,0.16393418713926056
4966,0.10084142674779566
4967,0.18807253186030187
4968,0.20983318222145084
4969,0.14722340059354883
4970,0.12385015145609587
4971,0.05975378539374241
4972,0.052803689177975136
4973,0.12385015145609587
4974,0.034161784688969125
4975,0.08495762315018744
4976,0.027122343000363626
4977,0.026962214499250254
4978,0.06424348391965945
4979,0.08457722323400818
4980,0.02463097348110859
4981,0.035056125735384164
4982,0.039493500076545486
4983,0.09132118478847591
4984,0.03690271674274266
4985,0.029359797267675153
4986,0.0734583475733496
4987,0.04277574566933788
4988,0.05136256163555407
4989,0.030550428969909928
4990,0.16915359010054312
4991,0.04310829452110237
4992,0.08678705108969544
4993,0.08853283551468527
4994,0.04310829452110237
4995,0.14742459211132702
4996,0.22003315260222917
4997,0.13202193936761836
4998,0.1479963822585208
4999,0.20000198537498348
5000,0.05535843798752107
5001,0.15589129733891643
5002,0.1730257593301369
5003,0.1811416806544456
5004,0.23810803242535852
5005,0.16938317988274476
5006,0.1440039398228668
5007,0.06917763222969309
5008,0.15969429408627756
5009,0.16701609917969784
5010,0.11277180450249273
5011,0.05489015348988287
5012,0.13838120717242983
5013,0.06227856180362472
5014,0.042936296877450465
5015,0.03562925230293547
5016,0.06227856180362472
5017,0.07518738431912764
5018,0.14152136671131346
5019,0.063325532500789
5020,0.0679211301526141
5021,0.13216934894440444
5022,0.037793762501518946
5023,0.08103904515139351
5024,0.09412406052202446
5025,0.09976433092260555
5026,0.16267845969360167
5027,0.09251692556351572
5028,0.06174824678380068
5029,0.03196789940664009
5030,0.08107535981106655
5031,0.099506425581347
5032,0.0494750038047073
5033,0.1040921242645351
5034,0.06699139881039053
5035,0.07713534852478683
5036,0.09428936785506896
5037,0.03662735096708498
5038,0.03442652553235637
5039,0.09428936785506896
5040,0.041622536714850215
5041,0.1028918327957891
5042,0.019012742006274466
5043,0.039774208679724046
5044,0.09842550422204577
5045,0.06221616852990717
5046,0.0438259916485656
5047,0.06297905911814294
5048,0.06421697242759453
5049,0.12990700644731987
5050,0.053757485436441446
5051,0.02587048704563117
5052,0.04811052442290796
5053,0.049661606437643266
5054,0.07246849697510081
5055,0.03130720193868086
5056,0.1398796982840919
5057,0.025942864036322105
5058,0.11484214996854583
5059,0.03939424312102393
5060,0.10360192159711638
5061,0.06948743581924885
5062,0.0574951114484649
5063,0.10360192159711638
5064,0.04482069813081657
5065,0.09233656295883047
5066,0.05476262641564188
5067,0.04226725162437318
5068,0.09835663143303919
5069,0.07921755550089606
5070,0.050422383210399636
5071,0.07346946352781432
5072,0.06349472390265033
5073,0.1268647059826558
5074,0.049328293492418754
5075,0.04707013864638576
5076,0.07001687442924405
5077,0.05893860433230336
5078,0.07088586039632212
5079,0.04758873165116746
5080,0.15088539055178876
5081,0.046406664179738086
5082,0.10559556065965581
5083,0.06172592372822048
5084,0.046203666270530214
5085,0.1501576474056951
5086,0.09684001402753833
5087,0.07799603089977182
5088,0.1501576474056951
5089,0.03385236230782783
5090,0.06732629656744464
5091,0.04281559952117324
5092,0.034625647039312195
5093,0.047315878901313224
5094,0.11316685717682648
5095,0.026419846435961125
5096,0.04151291714270369
5097,0.028852099796144698
5098,0.07249269490663417
5099,0.027615305508201793
5100,0.041808417506126135
5101,0.09855515325468786
5102,0.043190613790727625
5103,0.042726265115196664
5104,0.0543570111902237
5105,0.1976987402686028
5106,0.03278443397551076
5107,0.1628349273995712
5108,0.09068882759765104
5109,0.058384438079103984
5110,0.0632164597048252
5111,0.12902050626044406
5112,0.07372322190913978
5113,0.05606747672307115
5114,0.12902050626044406
5115,0.0303284148471549
5116,0.06821052967942937
5117,0.042457953804176385
5118,0.02415907036221219
5119,0.06868255787950214
5120,0.09303350199326785
5121,0.028278554782513864
5122,0.03405470649163076
5123,0.03513336086859061
5124,0.09193420044433379
5125,0.04016329287242811
5126,0.043906995576823295
5127,0.07100818356339614
5128,0.02973698473246057
5129,0.04811689870828534
5130,0.041862492767457245
5131,0.17677512389480637
5132,0.029175440960843773
5133,0.15168544439852555
5134,0.07042083181987104
5135,0.04042104214269683
5136,0.047952343268384066
5137,0.0343676912442543
5138,0.09783652636080842
5139,0.044664021112079594
5140,0.03459805192426636
5141,0.09783652636080842
5142,0.04131451288443276
5143,0.10805692367801463
5144,0.032645581696738084
5145,0.02975068494118136
5146,0.08646383716553986
5147,0.06381710132758436
5148,0.04097397389140427
5149,0.04678089169710898
5150,0.05737671405456635
5151,0.11372717858320211
5152,0.05732548844282467
5153,0.03603540074571472
5154,0.052487819509841604
5155,0.04597053496154206
5156,0.07078323267532076
5157,0.028991072541877515
5158,0.15033801586969414
5159,0.027182441562617482
5160,0.1116920225700608
5161,0.04142293157135406
5162,0.02149340030830583
5163,0.050044799882688284
5164,0.051695106728082474
5165,0.03314147254081466
5166,0.10173425228640749
5167,0.03800879454779308
5168,0.0343256930056459
5169,0.10173425228640749
5170,0.03835468103548565
5171,0.10324257726420676
5172,0.028332524326071723
5173,0.030439450356796748
5174,0.08899734193534178
5175,0.06647401938500841
5176,0.03923773995639367
5177,0.05429829066267346
5178,0.05610999577976972
5179,0.11535582494630563
5180,0.055433356507298935
5181,0.02516304951938412
5182,0.05041095759400166
5183,0.04251937624958072
5184,0.06563013196993728
5185,0.034387643236872205
5186,0.1490608249016744
5187,0.03227765628027871
5188,0.12057238355493607
5189,0.044389346540212295
5190,0.017298080678213174
5191,0.04194522040473205
5192,0.05232736773687681
5193,0.03278217317678529
5194,0.024893524419125616
5195,0.10740362975268858
5196,0.0563577356299211
5197,0.036499715806882736
5198,0.10740362975268858
5199,0.034192234763736715
5200,0.09182691108144359
5201,0.033731290413818005
5202,0.028327822227248216
5203,0.08792978135499993
5204,0.07363038534411967
5205,0.040354908210319916
5206,0.055143089698714995
5207,0.05116705418954785
5208,0.11498493161204279
5209,0.041237836328787345
5210,0.032803248972906394
5211,0.052374236270865106
5212,0.04110927548246889
5213,0.06074329114716861
5214,0.034613413082664336
5215,0.1566715302354443
5216,0.03182614082625017
5217,0.13121588353648878
5218,0.04945787363284123
5219,0.02746776268538892
5220,0.04089115419899594
5221,0.05005177872399482
5222,0.031220774196178653
5223,0.027901580695459567
5224,0.025338627130503423
5225,0.0
5226,0.06074023034377042
5227,0.07507057609863885
5228,0.0
5229,0.1288376779218482
5230,0.19523848483861453
5231,0.1188910156975947
5232,0.12638591913529948
5233,0.18749298456259675
5234,0.04411626317360537
5235,0.1364123953877146
5236,0.14574855026229389
5237,0.15537019928654278
5238,0.2187406215370545
5239,0.1452905899650939
5240,0.1130838584918334
5241,0.05092587548610565
5242,0.13987809698514653
5243,0.16150585074896212
5244,0.09953732263745325
5245,0.056697374454659596
5246,0.12385015145609587
5247,0.04310829452110237
5248,0.06227856180362472
5249,0.09428936785506896
5250,0.10360192159711638
5251,0.1501576474056951
5252,0.12902050626044406
5253,0.09783652636080842
5254,0.10173425228640749
5255,0.10740362975268858
5256,0.0
5257,0.06074023034377042
5258,0.07507057609863885
5259,0.0
5260,0.1288376779218482
5261,0.19523848483861453
5262,0.1188910156975947
5263,0.12638591913529948
5264,0.18749298456259675
5265,0.04411626317360537
5266,0.1364123953877146
5267,0.14574855026229389
5268,0.15537019928654278
5269,0.2187406215370545
5270,0.1452905899650939
5271,0.1130838584918334
5272,0.05092587548610565
5273,0.13987809698514653
5274,0.16150585074896212
5275,0.09953732263745325
5276,0.056697374454659596
5277,0.12385015145609587
5278,0.04310829452110237
5279,0.06227856180362472
5280,0.09428936785506896
5281,0.10360192159711638
5282,0.1501576474056951
5283,0.12902050626044406
5284,0.09783652636080842
5285,0.10173425228640749
5286,0.10740362975268858
5287,0.0
5288,0.22057092210251228
5289,0.16868797190066762
5290,0.1530710215803291
5291,0.22057092210251228
5292,0.09572204504376884
5293,0.08432707419331546
5294,0.11005367570604488
5295,0.09235187660269426
5296,0.06651266494086013
5297,0.18804506581610192
5298,0.09077808659765477
5299,0.07490127512764651
5300,0.0744103329614563
5301,0.07527043720478434
5302,0.07808735819623178
5303,0.10117008345320713
5304,0.17363890404939103
5305,0.0897480949401355
5306,0.07790842958423203
5307,0.1202710514101368
5308,0.27036798197329864
5309,0.10580730890445725
5310,0.23115750704929772
5311,0.16763995817941826
5312,0.12667167668690868
5313,0.11767545452091732
5314,0.07876200835556743
5315,0.08869393857126266
5316,0.1271370814440235
5317,0.12199975876005005
5318,0.11530371170890304
5319,0.22057092210251228
5320,0.22057092210251228
5321,0.027950972888307373
5322,0.07279454124561693
5323,0.08705833390998768
5324,0.027950972888307373
5325,0.14270990108905715
5326,0.20879752678261293
5327,0.1321388557056538
5328,0.1422291998455358
5329,0.20605198375746006
5330,0.06228980903584397
5331,0.15006191514264727
5332,0.16971051803986464
5333,0.1686341618700792
5334,0.23774015787558517
5335,0.15825262484454178
5336,0.13228302212195894
5337,0.07025229301729932
